frequency_Hz,TL_dB,valid,A_real,A_imag,B_real,B_imag,C_real,C_imag,D_real,D_imag,two_load_separation
256.0,3.7691407942182,False,1.2000000000000002,0.10000000000000002,49.99999999999994,9.999999999999984,0.002,0.001000000000000001,0.9,-0.050000000000000475,0.3002790397229378
257.0,3.7691407942182,False,1.2,0.09999999999999992,50.00000000000003,10.00000000000003,0.002,0.0009999999999999985,0.8999999999999999,-0.04999999999999963,0.3014396684380309
258.0,3.7691407942182,False,1.2,0.10000000000000006,49.999999999999986,9.999999999999982,0.002,0.0010000000000000015,0.9,-0.0500000000000002,0.3026001160372688
259.0,3.7691407942182,False,1.2,0.10000000000000009,49.999999999999986,9.999999999999982,0.001999999999999999,0.0010000000000000002,0.9000000000000002,-0.05000000000000001,0.30376038153414253
260.0,3.7691407942182,False,1.2,0.10000000000000006,50.00000000000001,9.99999999999999,0.002,0.0010000000000000009,0.9,-0.050000000000000294,0.30492046394223593
261.0,3.7691407942182007,False,1.2,0.10000000000000002,50.00000000000002,10.000000000000002,0.002,0.0010000000000000005,0.9000000000000004,-0.050000000000000155,0.3060803622752264
262.0,3.7691407942182007,False,1.2,0.10000000000000003,50.00000000000002,9.999999999999998,0.002000000000000001,0.0010000000000000002,0.8999999999999998,-0.049999999999999906,0.3072400755468861
263.0,3.769140794218198,False,1.1999999999999997,0.10000000000000006,50.00000000000003,9.999999999999996,0.0020000000000000005,0.0010000000000000005,0.8999999999999997,-0.049999999999999906,0.3083996027710819
264.0,3.7691407942182,False,1.1999999999999997,0.09999999999999999,50.00000000000003,10.00000000000001,0.002000000000000001,0.0010000000000000013,0.8999999999999998,-0.05000000000000041,0.30955894296177733
265.0,3.7691407942182,False,1.2,0.10000000000000003,49.99999999999997,9.999999999999996,0.002,0.001,0.9,-0.04999999999999989,0.31071809513303256
266.0,3.7691407942182,False,1.2,0.10000000000000007,50.0,9.999999999999984,0.001999999999999999,0.0009999999999999998,0.9000000000000004,-0.05000000000000014,0.3118770582990055
267.0,3.7691407942182007,False,1.2,0.10000000000000006,49.99999999999999,9.999999999999984,0.0019999999999999996,0.001000000000000002,0.9000000000000002,-0.05000000000000055,0.3130358314739534
268.0,3.769140794218198,False,1.2,0.09999999999999999,50.000000000000014,10.000000000000005,0.0020000000000000005,0.0009999999999999992,0.8999999999999996,-0.04999999999999961,0.314194413672232
269.0,3.7691407942182007,False,1.2000000000000002,0.10000000000000003,49.99999999999996,9.99999999999998,0.001999999999999999,0.0009999999999999998,0.9000000000000004,-0.050000000000000204,0.31535280390829806
270.0,3.7691407942182,False,1.1999999999999997,0.09999999999999995,50.000000000000036,10.000000000000014,0.0019999999999999996,0.0009999999999999992,0.9000000000000002,-0.04999999999999989,0.31651100119670905
271.0,3.7691407942182,False,1.1999999999999997,0.09999999999999999,50.00000000000004,10.00000000000001,0.002,0.001000000000000001,0.9,-0.050000000000000294,0.3176690045521248
272.0,3.7691407942182,False,1.2,0.1,49.999999999999986,9.999999999999996,0.0019999999999999996,0.0010000000000000013,0.8999999999999999,-0.0500000000000003,0.31882681298930765
273.0,3.7691407942182,False,1.2,0.1,49.99999999999999,10.000000000000004,0.0020000000000000005,0.0009999999999999998,0.8999999999999998,-0.05000000000000002,0.3199844255231239
274.0,3.7691407942182,False,1.2,0.10000000000000002,50.00000000000001,9.999999999999993,0.0020000000000000005,0.0009999999999999992,0.8999999999999999,-0.04999999999999979,0.32114184116854416
275.0,3.769140794218198,False,1.2,0.09999999999999998,50.00000000000001,10.000000000000012,0.0019999999999999987,0.000999999999999999,0.9000000000000005,-0.04999999999999983,0.3222990589406445
276.0,3.7691407942182007,False,1.2000000000000002,0.10000000000000003,49.99999999999994,9.99999999999999,0.002,0.0009999999999999998,0.9000000000000001,-0.05000000000000011,0.32345607785460684
277.0,3.769140794218198,False,1.1999999999999997,0.09999999999999996,50.000000000000036,10.000000000000009,0.002000000000000001,0.0009999999999999987,0.8999999999999995,-0.04999999999999982,0.32461289692572054
278.0,3.7691407942182,False,1.2,0.09999999999999996,50.000000000000036,10.000000000000012,0.002,0.0009999999999999983,0.8999999999999999,-0.04999999999999946,0.32576951516938274
279.0,3.7691407942182007,False,1.2,0.1,49.99999999999998,9.999999999999995,0.0019999999999999996,0.0010000000000000002,0.9000000000000004,-0.050000000000000155,0.326925931601099
280.0,3.7691407942182007,False,1.2,0.10000000000000002,50.00000000000001,10.000000000000002,0.0019999999999999996,0.0010000000000000005,0.9000000000000002,-0.050000000000000024,0.3280821452364847
281.0,3.7691407942182,False,1.2,0.10000000000000002,50.00000000000001,10.0,0.002,0.001,0.8999999999999999,-0.049999999999999795,0.3292381550912655
282.0,3.7691407942182,False,1.2,0.09999999999999998,50.000000000000014,10.000000000000012,0.0020000000000000005,0.0010000000000000005,0.8999999999999998,-0.04999999999999984,0.33039396018127815
283.0,3.7691407942182007,False,1.2000000000000002,0.10000000000000002,49.99999999999996,9.999999999999996,0.001999999999999999,0.0009999999999999998,0.9000000000000005,-0.05,0.33154955952247184
284.0,3.7691407942182007,False,1.1999999999999997,0.1,50.00000000000005,9.999999999999998,0.0020000000000000005,0.001000000000000001,0.9000000000000002,-0.05000000000000038,0.33270495213090767
285.0,3.7691407942182007,False,1.2,0.10000000000000003,49.999999999999986,9.99999999999999,0.0019999999999999996,0.001,0.9000000000000001,-0.05000000000000014,0.33386013702276174
286.0,3.7691407942182,False,1.2,0.10000000000000002,49.99999999999998,9.999999999999996,0.002,0.0009999999999999998,0.8999999999999998,-0.04999999999999988,0.33501511321432387
287.0,3.7691407942182007,False,1.2,0.09999999999999999,49.99999999999999,10.000000000000004,0.0019999999999999996,0.0009999999999999994,0.9000000000000002,-0.04999999999999964,0.3361698797219996
288.0,3.7691407942182,False,1.2,0.09999999999999999,50.00000000000002,10.000000000000014,0.002,0.001,0.8999999999999998,-0.049999999999999954,0.3373244355623102
289.0,3.7691407942182,False,1.2,0.1,50.000000000000014,10.0,0.0019999999999999996,0.0009999999999999992,0.8999999999999999,-0.04999999999999975,0.33847877975189494
290.0,3.7691407942182007,False,1.2000000000000002,0.10000000000000007,49.99999999999997,9.999999999999975,0.0019999999999999996,0.001000000000000001,0.9000000000000004,-0.050000000000000336,0.33963291130751005
291.0,3.769140794218198,False,1.1999999999999997,0.09999999999999998,50.000000000000036,10.000000000000012,0.0020000000000000013,0.0010000000000000002,0.8999999999999996,-0.05000000000000027,0.3407868292460309
292.0,3.7691407942182,False,1.2,0.09999999999999996,50.00000000000005,10.00000000000001,0.002,0.0009999999999999996,0.9,-0.04999999999999988,0.3419405325844528
293.0,3.7691407942182007,False,1.2,0.10000000000000005,49.99999999999999,9.999999999999995,0.002,0.0010000000000000013,0.9000000000000001,-0.05000000000000011,0.3430940203398905
294.0,3.7691407942182,False,1.2,0.1,49.999999999999986,9.999999999999996,0.002,0.0009999999999999987,0.8999999999999999,-0.04999999999999989,0.3442472915295813
295.0,3.7691407942182,False,1.2,0.1,50.000000000000014,10.000000000000002,0.002,0.001,0.9,-0.05000000000000007,0.34540034517088314
296.0,3.7691407942182007,False,1.2000000000000002,0.10000000000000003,49.99999999999996,9.999999999999991,0.0020000000000000005,0.0009999999999999994,0.9000000000000001,-0.050000000000000024,0.3465531802812782
297.0,3.7691407942182007,False,1.2000000000000002,0.10000000000000003,49.99999999999996,9.999999999999986,0.0020000000000000005,0.001,0.8999999999999998,-0.04999999999999992,0.3477057958783717
298.0,3.7691407942182,False,1.1999999999999997,0.09999999999999998,50.000000000000036,10.00000000000001,0.0019999999999999996,0.0010000000000000013,0.9000000000000004,-0.05000000000000046,0.34885819097989335
299.0,3.769140794218198,False,1.2,0.10000000000000002,49.99999999999999,9.999999999999996,0.001999999999999999,0.0009999999999999994,0.9000000000000001,-0.04999999999999969,0.35001036460369894
300.0,3.7691407942182007,False,1.2,0.09999999999999998,49.99999999999999,10.000000000000004,0.001999999999999999,0.0010000000000000009,0.9000000000000006,-0.05000000000000046,0.35116231576777
301.0,3.7691407942182007,False,1.2,0.09999999999999995,50.000000000000014,10.000000000000021,0.0019999999999999996,0.000999999999999999,0.9000000000000002,-0.04999999999999987,0.35231404349021517
302.0,3.7691407942182,False,1.2,0.09999999999999998,50.00000000000001,10.000000000000004,0.0020000000000000005,0.0010000000000000009,0.9,-0.050000000000000176,0.3534655467892713
303.0,3.7691407942182007,False,1.2000000000000002,0.09999999999999998,49.99999999999994,10.000000000000005,0.0020000000000000005,0.0010000000000000002,0.9000000000000001,-0.04999999999999979,0.3546168246833039
304.0,3.7691407942182007,False,1.2000000000000002,0.09999999999999999,49.999999999999964,9.999999999999993,0.0020000000000000005,0.0009999999999999987,0.8999999999999997,-0.04999999999999972,0.3557678761908079
305.0,3.7691407942182007,False,1.2,0.09999999999999998,50.00000000000002,10.00000000000001,0.0019999999999999996,0.0010000000000000005,0.9000000000000001,-0.0500000000000001,0.35691870033040923
306.0,3.7691407942182,False,1.2,0.09999999999999999,49.999999999999986,9.999999999999998,0.002,0.0009999999999999998,0.9,-0.04999999999999991,0.3580692961208643
307.0,3.7691407942182007,False,1.2,0.09999999999999998,50.0,10.000000000000004,0.0019999999999999996,0.0009999999999999992,0.9000000000000002,-0.0499999999999999,0.3592196625810624
308.0,3.7691407942182,False,1.2,0.09999999999999999,50.0,9.999999999999998,0.0019999999999999996,0.0009999999999999994,0.8999999999999999,-0.05000000000000011,0.36036979873002556
309.0,3.7691407942182007,False,1.2,0.1,50.00000000000003,10.000000000000005,0.002,0.0009999999999999992,0.9000000000000002,-0.04999999999999983,0.3615197035869091
310.0,3.7691407942182007,False,1.2000000000000002,0.10000000000000005,49.99999999999996,9.999999999999977,0.0020000000000000005,0.0010000000000000013,0.9,-0.050000000000000544,0.36266937617100364
311.0,3.7691407942182007,False,1.1999999999999997,0.1,50.00000000000004,10.000000000000004,0.0019999999999999996,0.0009999999999999987,0.9000000000000002,-0.04999999999999953,0.36381881550173506
312.0,3.7691407942182,False,1.2,0.09999999999999995,50.00000000000005,10.00000000000002,0.002,0.0009999999999999998,0.9,-0.049999999999999795,0.3649680205986655
313.0,3.769140794218198,False,1.2,0.10000000000000006,49.99999999999997,9.99999999999999,0.002,0.0009999999999999996,0.8999999999999996,-0.049999999999999906,0.3661169904814942
314.0,3.7691407942182,False,1.2,0.1,50.0,10.0,0.002,0.001000000000000001,0.9,-0.05000000000000031,0.3672657241700583
315.0,3.7691407942182,False,1.2,0.1,50.000000000000014,10.000000000000005,0.001999999999999999,0.001,0.9000000000000004,-0.050000000000000114,0.36841422068433405
316.0,3.7691407942182007,False,1.2,0.1,50.00000000000001,10.000000000000002,0.002000000000000001,0.0009999999999999994,0.8999999999999998,-0.04999999999999982,0.369562479044437
317.0,3.7691407942182,False,1.2000000000000002,0.1,49.99999999999995,9.999999999999996,0.002000000000000001,0.0010000000000000007,0.8999999999999996,-0.050000000000000266,0.3707104982706234
318.0,3.7691407942182,False,1.1999999999999997,0.1,50.00000000000004,10.000000000000009,0.0020000000000000005,0.0009999999999999996,0.9,-0.049999999999999864,0.37185827738329086
319.0,3.7691407942182007,False,1.2,0.1,50.00000000000004,10.000000000000007,0.002,0.0010000000000000005,0.9000000000000001,-0.049999999999999996,0.37300581540297906
320.0,3.7691407942182,False,1.2,0.10000000000000002,49.99999999999999,9.999999999999991,0.002,0.000999999999999999,0.9,-0.04999999999999992,0.3741531113503704
321.0,3.7691407942182007,False,1.2,0.10000000000000003,50.00000000000001,9.999999999999986,0.0019999999999999996,0.0009999999999999998,0.9000000000000002,-0.050000000000000024,0.37530016424629153
322.0,3.7691407942182,False,1.2,0.10000000000000005,50.000000000000014,9.999999999999988,0.0019999999999999996,0.0009999999999999996,0.9,-0.049999999999999795,0.3764469731117137
323.0,3.7691407942182007,False,1.2,0.10000000000000006,49.99999999999996,9.999999999999982,0.002,0.0009999999999999998,0.9000000000000001,-0.05000000000000008,0.3775935369677533
324.0,3.769140794218198,False,1.1999999999999997,0.09999999999999996,50.000000000000014,10.00000000000001,0.0019999999999999996,0.0010000000000000007,0.9000000000000001,-0.05000000000000016,0.3787398548356734
325.0,3.7691407942182,False,1.1999999999999997,0.09999999999999999,50.00000000000004,10.000000000000005,0.0019999999999999996,0.0009999999999999987,0.8999999999999999,-0.04999999999999991,0.3798859257368842
326.0,3.7691407942182007,False,1.2,0.10000000000000002,49.99999999999998,9.999999999999998,0.002,0.0010000000000000002,0.9000000000000001,-0.05000000000000014,0.3810317486929437
327.0,3.7691407942182,False,1.2,0.09999999999999998,49.999999999999986,10.000000000000007,0.001999999999999999,0.000999999999999999,0.9000000000000004,-0.049999999999999746,0.382177322725559
328.0,3.7691407942182,False,1.2,0.1,50.0,10.000000000000002,0.002,0.0010000000000000002,0.8999999999999999,-0.04999999999999982,0.38332264685658635
329.0,3.7691407942182,False,1.2,0.10000000000000002,49.999999999999986,10.0,0.002,0.0010000000000000009,0.9,-0.04999999999999993,0.3844677201080333
330.0,3.7691407942182007,False,1.2000000000000002,0.10000000000000003,49.99999999999996,9.999999999999993,0.0019999999999999996,0.0010000000000000002,0.9000000000000002,-0.049999999999999954,0.3856125415020581
331.0,3.769140794218198,False,1.1999999999999997,0.09999999999999998,50.000000000000036,10.000000000000009,0.002,0.0009999999999999996,0.8999999999999999,-0.05000000000000006,0.3867571100609714
332.0,3.7691407942182007,False,1.2,0.09999999999999998,50.000000000000036,10.00000000000001,0.0020000000000000005,0.0010000000000000009,0.8999999999999998,-0.05000000000000036,0.387901424807237
333.0,3.769140794218198,False,1.2,0.10000000000000002,49.999999999999964,9.99999999999999,0.001999999999999999,0.001000000000000001,0.9000000000000001,-0.05000000000000018,0.389045484763472
334.0,3.7691407942182,False,1.2,0.09999999999999998,50.0,10.000000000000002,0.0020000000000000005,0.0009999999999999987,0.9,-0.04999999999999976,0.39018928895244887
335.0,3.7691407942182,False,1.2,0.09999999999999999,50.0,10.000000000000007,0.002,0.0009999999999999987,0.8999999999999999,-0.04999999999999975,0.3913328363970954
336.0,3.7691407942182,False,1.2,0.1,50.00000000000002,10.000000000000004,0.0019999999999999996,0.0009999999999999996,0.9,-0.05000000000000002,0.392476126120495
337.0,3.7691407942182007,False,1.2000000000000002,0.10000000000000005,49.99999999999997,9.999999999999986,0.002,0.0010000000000000013,0.9000000000000001,-0.050000000000000384,0.39361915714588924
338.0,3.7691407942182,False,1.1999999999999997,0.09999999999999999,50.000000000000036,10.000000000000009,0.0019999999999999996,0.0009999999999999987,0.9000000000000004,-0.049999999999999364,0.39476192849667757
339.0,3.7691407942182007,False,1.2,0.09999999999999999,50.000000000000036,10.000000000000007,0.002,0.0010000000000000009,0.9000000000000002,-0.05000000000000011,0.39590443919641743
340.0,3.7691407942182007,False,1.2,0.10000000000000003,49.99999999999998,9.999999999999995,0.0020000000000000005,0.0010000000000000002,0.9000000000000001,-0.050000000000000176,0.39704668826882705
341.0,3.7691407942182,False,1.2,0.09999999999999998,49.99999999999999,10.000000000000012,0.002,0.0009999999999999992,0.8999999999999999,-0.04999999999999984,0.3981886747377844
